countryCodeISO3,adminLevel,placeCode,indicator,value
TZA,3,TZ0205013,populationTotal,17501
TZA,3,TZ0205021,populationTotal,12057
TZA,3,TZ0205031,populationTotal,7973
TZA,3,TZ0205041,populationTotal,14304
TZA,3,TZ0205051,populationTotal,7117
TZA,3,TZ0205061,populationTotal,22736
TZA,3,TZ0205071,populationTotal,14235
TZA,3,TZ0205081,populationTotal,21057
TZA,3,TZ0205091,populationTotal,14040
TZA,3,TZ0205103,populationTotal,20070
TZA,3,TZ0205111,populationTotal,21741
TZA,3,TZ0205121,populationTotal,8867
TZA,3,TZ0205131,populationTotal,12394
TZA,3,TZ0205141,populationTotal,16609
TZA,3,TZ0205151,populationTotal,2493
TZA,3,TZ0205161,populationTotal,15058
TZA,3,TZ0205171,populationTotal,10192
TZA,3,TZ0205181,populationTotal,11221
TZA,3,TZ0205191,populationTotal,7089
TZA,3,TZ0205201,populationTotal,10308
TZA,3,TZ0205211,populationTotal,6541
TZA,3,TZ0206011,populationTotal,22394
TZA,3,TZ0206021,populationTotal,32568
TZA,3,TZ0206031,populationTotal,14388
TZA,3,TZ0206041,populationTotal,11923
TZA,3,TZ0206053,populationTotal,39545
TZA,3,TZ0206061,populationTotal,18681
TZA,3,TZ0206073,populationTotal,30256
TZA,3,TZ0206083,populationTotal,31943
TZA,3,TZ0206091,populationTotal,4173
TZA,3,TZ0206101,populationTotal,13719
TZA,3,TZ0206111,populationTotal,23221
TZA,3,TZ0206121,populationTotal,16014
TZA,3,TZ0206131,populationTotal,12346
TZA,3,TZ0206141,populationTotal,21438
TZA,3,TZ0206151,populationTotal,11090
TZA,3,TZ0206161,populationTotal,15979
TZA,3,TZ0206171,populationTotal,16461
TZA,3,TZ0206181,populationTotal,20972
TZA,3,TZ0206191,populationTotal,13092
TZA,3,TZ0206201,populationTotal,32459
TZA,3,TZ0206213,populationTotal,24822
TZA,3,TZ0207011,populationTotal,12855
TZA,3,TZ0207021,populationTotal,11373
TZA,3,TZ0207031,populationTotal,17943
TZA,3,TZ0207041,populationTotal,9444
TZA,3,TZ0207051,populationTotal,16115
TZA,3,TZ0207061,populationTotal,10745
TZA,3,TZ0207071,populationTotal,7123
TZA,3,TZ0207081,populationTotal,19074
TZA,3,TZ0207091,populationTotal,12852
TZA,3,TZ0207101,populationTotal,13194
TZA,3,TZ0207113,populationTotal,9556
TZA,3,TZ0207121,populationTotal,13978
TZA,3,TZ0207132,populationTotal,4146
TZA,3,TZ0207141,populationTotal,14916
TZA,3,TZ0207151,populationTotal,14135
TZA,3,TZ0207161,populationTotal,13343
TZA,3,TZ0301011,populationTotal,13806
TZA,3,TZ0301023,populationTotal,11056
TZA,3,TZ0301031,populationTotal,6627
TZA,3,TZ0301041,populationTotal,11003
TZA,3,TZ0301051,populationTotal,13593
TZA,3,TZ0301061,populationTotal,18662
TZA,3,TZ0301071,populationTotal,11503
TZA,3,TZ0301083,populationTotal,16475
TZA,3,TZ0301091,populationTotal,12323
TZA,3,TZ0301101,populationTotal,9835
TZA,3,TZ0301111,populationTotal,11642
TZA,3,TZ0301121,populationTotal,15454
TZA,3,TZ0301131,populationTotal,12761
TZA,3,TZ0301141,populationTotal,7864
TZA,3,TZ0301151,populationTotal,20528
TZA,3,TZ0301161,populationTotal,23606
TZA,3,TZ0301171,populationTotal,24967
TZA,3,TZ0301181,populationTotal,32511
TZA,3,TZ0301193,populationTotal,22073
TZA,3,TZ0301201,populationTotal,9533
TZA,3,TZ0301211,populationTotal,10245
TZA,3,TZ0301221,populationTotal,5663
TZA,3,TZ0301231,populationTotal,4704
TZA,3,TZ0301243,populationTotal,7644
TZA,3,TZ0302013,populationTotal,19487
TZA,3,TZ0302022,populationTotal,21720
TZA,3,TZ0302031,populationTotal,9419
TZA,3,TZ0302041,populationTotal,10905
TZA,3,TZ0302051,populationTotal,7998
TZA,3,TZ0302061,populationTotal,6737
TZA,3,TZ0302071,populationTotal,5862
TZA,3,TZ0302083,populationTotal,16685
TZA,3,TZ0302091,populationTotal,4150
TZA,3,TZ0302101,populationTotal,10208
TZA,3,TZ0302111,populationTotal,10992
TZA,3,TZ0302121,populationTotal,4679
TZA,3,TZ0302133,populationTotal,7092
TZA,3,TZ0302141,populationTotal,6150
TZA,3,TZ0302151,populationTotal,10438
TZA,3,TZ0302163,populationTotal,12315
TZA,3,TZ0302171,populationTotal,8569
TZA,3,TZ0302181,populationTotal,4101
TZA,3,TZ0302191,populationTotal,3562
TZA,3,TZ0302201,populationTotal,2704
TZA,3,TZ0303012,populationTotal,11731
TZA,3,TZ0303021,populationTotal,21603
TZA,3,TZ0303031,populationTotal,7969
TZA,3,TZ0303043,populationTotal,13875
