countryCodeISO3,adminLevel,placeCode,indicator,value
AGO,3,AO08065216,populationTotal,13109
AGO,3,AO08065217,populationTotal,36706
AGO,3,AO08065218,populationTotal,16876
AGO,3,AO08066219,populationTotal,83176
AGO,3,AO08066220,populationTotal,113632
AGO,3,AO08067221,populationTotal,68082
AGO,3,AO08067222,populationTotal,48437
AGO,3,AO08067223,populationTotal,99670
AGO,3,AO08067224,populationTotal,80563
AGO,3,AO08067225,populationTotal,106376
AGO,3,AO09068226,populationTotal,74309
AGO,3,AO09068227,populationTotal,82488
AGO,3,AO09068228,populationTotal,42341
AGO,3,AO09068229,populationTotal,35044
AGO,3,AO09069230,populationTotal,23357
AGO,3,AO09069231,populationTotal,127942
AGO,3,AO09069232,populationTotal,96525
AGO,3,AO09070233,populationTotal,87951
AGO,3,AO09070234,populationTotal,61327
AGO,3,AO09070235,populationTotal,63310
AGO,3,AO09070236,populationTotal,53112
AGO,3,AO09071237,populationTotal,84724
AGO,3,AO09071238,populationTotal,101664
AGO,3,AO09072239,populationTotal,16526
AGO,3,AO09072240,populationTotal,73372
AGO,3,AO09073241,populationTotal,41667
AGO,3,AO09073242,populationTotal,69616
AGO,3,AO09074243,populationTotal,121197
AGO,3,AO09075244,populationTotal,51217
AGO,3,AO09075245,populationTotal,68147
AGO,3,AO09075246,populationTotal,28416
AGO,3,AO09076247,populationTotal,45380
AGO,3,AO09076248,populationTotal,50890
AGO,3,AO09076249,populationTotal,14744
AGO,3,AO09077251,populationTotal,268409
AGO,3,AO09077252,populationTotal,108020
AGO,3,AO09077253,populationTotal,700085
AGO,3,AO09078254,populationTotal,100263
AGO,3,AO09078255,populationTotal,158140
AGO,3,AO09078256,populationTotal,98838
AGO,3,AO09079257,populationTotal,27953
AGO,3,AO09079258,populationTotal,18707
AGO,3,AO09079259,populationTotal,59185
AGO,3,AO09080260,populationTotal,212577
AGO,3,AO09165232,populationTotal,40733
AGO,3,AO09165250,populationTotal,46150
AGO,3,AO09165259,populationTotal,50204
AGO,3,AO09165260,populationTotal,43430
AGO,3,AO10081261,populationTotal,79577
AGO,3,AO10081262,populationTotal,34827
AGO,3,AO10081263,populationTotal,54575
AGO,3,AO10081264,populationTotal,44351
AGO,3,AO10081265,populationTotal,55702
AGO,3,AO10082266,populationTotal,104205
AGO,3,AO10082267,populationTotal,31728
AGO,3,AO10082268,populationTotal,78764
AGO,3,AO10082269,populationTotal,32723
AGO,3,AO10083270,populationTotal,20512
AGO,3,AO10083271,populationTotal,37476
AGO,3,AO10083272,populationTotal,52259
AGO,3,AO10084273,populationTotal,50783
AGO,3,AO10084274,populationTotal,24399
AGO,3,AO10085275,populationTotal,75438
AGO,3,AO10085276,populationTotal,352437
AGO,3,AO10085277,populationTotal,206754
AGO,3,AO10086278,populationTotal,35531
AGO,3,AO10086279,populationTotal,22372
AGO,3,AO10086280,populationTotal,10117
AGO,3,AO10086281,populationTotal,37397
AGO,3,AO10086282,populationTotal,13246
AGO,3,AO10087283,populationTotal,13988
AGO,3,AO10087284,populationTotal,9663
AGO,3,AO10087285,populationTotal,31025
